query_id,query,table_id,row,col,nul,in_link,out_link,pgcount,tImp,tPF,leftColhits,SecColhits,bodyhits,PMI,qInPgTitle,qInTableTitle,yRank,csr_score,idf1,idf2,idf3,idf4,idf5,idf6,max,sum,avg,sim,emax,esum,eavg,esim,cmax,csum,cavg,csim,remax,resum,reavg,resim,query_l,rel
1,world interest rates Table,table-1266-875,6,2,0,25,17,17760,1.0,0.00099601593625498,0,1,1,0.0,0.16666666666666666,0.0,100,1.1047619777022084e-12,29.62786079242837,24.13564397488852,27.10063835630564,31.21926126676705,27.359181378368568,27.10063835630564,1.0,3.55467369189,0.0987409358858,0.145957838452,0.709072207447,48.8617523088,0.488617523088,0.533086924864,0.0,0.0,0.0,0.0,0.07905694150420949,0.12525418601034718,0.0011386744182758837,0.00704469953676347,4,0
1,world interest rates Table,table-0914-103,20,8,24,177,323,548585,0.0625,0.0002928643598717254,0,0,2,-0.6931471805599451,0.0,0.017857142857142856,22,3.2625586167348414e-12,29.62786079242837,24.13564397488852,27.10063835630564,31.21926126676705,27.359181378368568,27.10063835630564,1.0,4.6662795816900005,0.0777713263615,0.649374324299,0.895747182199,82.5116454507,0.7501058677339999,0.893231600431,0.0,0.0,0.0,0.0,0.08703882797784893,1.0098180092218103,0.009180163720198276,0.05784813637958524,4,0
1,world interest rates Table,table-1248-402,2,1,2,94,8,499,0.2,0.0023391812865497076,0,0,0,0.0,0.1,0.2,100,1.8503721564213537e-13,29.62786079242837,24.13564397488852,27.10063835630564,31.21926126676705,27.359181378368568,27.10063835630564,1.0,6.00480902181,0.115477096573,0.52232455534,0.628840057611,27.753738937199998,0.39648198481700003,0.39630207046300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
1,world interest rates Table,table-0354-778,8,2,0,49,77,77562,1.0,0.0003626308870858076,0,3,3,-0.6931471805599453,0.0,0.0,100,1.0354710427094486e-12,29.62786079242837,24.13564397488852,27.10063835630564,31.21926126676705,27.359181378368568,27.10063835630564,0.234035371366,2.02004391065,0.101002195532,0.201912603261,0.8916051828399999,67.9956468744,0.523043437495,0.5924840242239999,0.0,0.0,0.0,0.0,0.03429971702850177,0.056643879001252874,0.0004357221461634837,0.005355264745395545,4,0
1,world interest rates Table,table-0707-517,2,1,2,133,24,5500,0.3333333333333333,0.0017271157167530224,0,2,2,0.0,0.14285714285714285,0.2,100,3.40170951510297e-13,29.62786079242837,24.13564397488852,27.10063835630564,31.21926126676705,27.359181378368568,27.10063835630564,1.0,4.945019173,0.123625479325,0.553200510445,0.627289533247,33.316137464099995,0.370179305157,0.371975834517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
1,world interest rates Table,table-0189-66,8,2,0,55,84,4498,0.07142857142857142,0.0020757654385054488,0,0,0,-0.6931471805599453,0.2,0.3333333333333333,100,4.1449437175848323e-13,29.62786079242837,24.13564397488852,27.10063835630564,31.21926126676705,27.359181378368568,27.10063835630564,1.0,4.6385989061,0.115964972653,0.563245585715,0.558728491592,63.390382556999995,0.35216879198299994,0.456535059263,0.0,0.0,0.0,0.0,0.03015113445777636,0.4054870919183911,0.002134142589044164,0.019069457920043057,4,0
2,2008 beijing olympics,table-0367-57,5,9,1,185,89,22278,0.25,0.00023587130861402015,5,5,20,-0.41168113613440543,0.0,0.0,100,3.185165956451124e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.4953525439,0.035603631997699996,0.364151682878,0.77854232551,57.7238221121,0.577238221121,0.808752565593,0.0,0.0,0.0,0.0,0.05829907233799427,1.1284252620566844,0.00940354385047237,0.07745720888233784,3,0
2,2008 beijing olympics,table-0530-747,5,7,1,27,21,2372,0.5,0.002676659528907923,5,5,20,-0.5257371746822705,0.0,0.0,100,3.838059937687998e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.4953525439,0.041537570664,0.353750633751,0.843805449405,51.0596619239,0.638245774048,0.8687888226809999,0.0,0.0,0.0,0.0,0.08574929257125441,1.7713890350891328,0.014761575292409441,0.08664461016040813,3,0
2,2008 beijing olympics,table-0891-125,5,7,1,44,45,3988,0.5,0.0025786487880350697,5,5,20,-0.5257371746822705,0.0,0.0,100,4.028940786391719e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.6661541559,0.04628205988609999,0.353228218795,0.843805449405,43.2133843618,0.617334062312,0.858244480798,0.0,0.0,0.0,0.0,0.06078306738548307,1.2013303494598686,0.010011086245498905,0.07744859772158458,3,0
2,2008 beijing olympics,table-0517-363,5,7,1,62,26,1713,0.3333333333333333,0.001902587519025875,5,5,20,-0.5257371746822705,0.0,0.0,100,4.12917372602883e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.4953525439,0.041537570664,0.364151682878,0.869666129582,62.0604650813,0.620604650813,0.8591689892319999,0.0,0.0,0.0,0.0,0.05829907233799427,1.3439597622261994,0.011199664685218328,0.08584675723519981,3,1
2,2008 beijing olympics,table-0517-237,5,7,1,99,58,11260,0.3333333333333333,0.0007206687806284233,5,5,20,-0.5257371746822705,0.0,0.0,100,4.028940786391719e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,2.2297134239300003,0.06193648399809999,0.434776365016,0.904615334167,53.4168157097,0.593520174552,0.881974372149,0.22360679774997896,0.6472135954999578,0.005393446629166315,0.03771571432023571,0.0583800500589684,1.63007586158455,0.013583965513204585,0.10390146404802983,3,1
2,2008 beijing olympics,table-0620-231,5,9,1,48,29,3181,0.3333333333333333,0.0032701111837802484,5,5,20,-0.4873852244060063,0.0,0.0,100,3.411118052687493e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,2.24341415051,0.05341462263119999,0.426152126355,0.8330868614460001,54.5455731412,0.606061923791,0.8685322696529999,0.0,0.0,0.0,0.0,0.08058229640253803,2.2875788106154715,0.019063156755128933,0.11622606715837565,3,1
2,2008 beijing olympics,table-0391-82,5,9,1,56,28,9539,0.5,0.001808972503617945,5,5,20,-0.4873852244060063,0.0,0.0,100,2.7901132329661884e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.71360616844,0.0408001468676,0.34017021361,0.843805449405,65.83483185729999,0.59849847143,0.853939360503,0.0,0.0,0.0,0.0,0.09166984970282112,1.9312651078705283,0.01609387589892107,0.09817960713705016,3,1
2,2008 beijing olympics,table-0092-846,5,7,1,45,39,5723,0.5,0.0017543859649122807,5,5,20,-0.5257371746822705,0.0,0.0,100,2.9140914818342755e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.6661541559,0.04628205988609999,0.353228218795,0.843805449405,68.2455478786,0.620414071624,0.861926396849,0.0,0.0,0.0,0.0,0.07784989441615227,1.6741433084857034,0.013951194237380863,0.08943593289100073,3,1
2,2008 beijing olympics,table-0876-75,5,9,1,32,18,1432,1.0,0.003566333808844508,5,5,15,-0.4873852244060063,0.0,0.0,100,1.593411594378483e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.71360616844,0.0408001468676,0.372860917631,0.857315322877,70.7750437735,0.6434094888499999,0.809832440958,0.0,0.0,0.0,0.0,0.03635762733502992,0.23427497301544364,0.0021297724819585788,0.015450490095172915,3,1
2,2008 beijing olympics,table-0346-771,3,7,1,42,18,1169,0.5,0.002109704641350211,3,3,12,-0.5257371746822705,0.0,0.0,100,1.5348289489006526e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.4953525439,0.041537570664,0.364151682878,0.864128012297,54.8373135737,0.609303484152,0.8607221946770001,0.0,0.0,0.0,0.0,0.06151985873962965,2.1525550893763183,0.017937959078135987,0.12342511020447235,3,1
2,2008 beijing olympics,table-0396-316,3,7,1,27,11,1554,1.0,0.0031779661016949155,3,3,12,-0.5257371746822705,0.0,0.0,100,1.5348289489006526e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,2.2297134239300003,0.06193648399809999,0.434776365016,0.904615334167,50.3344303646,0.559271448496,0.86480504765,0.22360679774997896,0.6472135954999578,0.005393446629166315,0.03627381250550058,0.06726727939963124,1.7373149342906262,0.014477624452421884,0.11235267580001763,3,1
2,2008 beijing olympics,table-0396-314,3,7,1,26,12,790,1.0,0.005940594059405941,3,3,12,-0.5257371746822705,0.0,0.0,100,1.5348289489006526e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.4953525439,0.041537570664,0.364151682878,0.904615334167,65.26407511800001,0.5933097738,0.878501960545,0.22360679774997896,0.6472135954999578,0.005393446629166315,0.030566131316885625,0.06726727939963124,2.2856871865380732,0.01904739322115061,0.1305457773145293,3,1
2,2008 beijing olympics,table-0396-317,3,7,1,28,13,966,1.0,0.004615384615384616,3,3,12,-0.5257371746822705,0.0,0.0,100,1.5348289489006526e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.4953525439,0.041537570664,0.364151682878,0.904615334167,58.0487422034,0.5804874220340001,0.8890526257410001,0.22360679774997896,0.6472135954999578,0.005393446629166315,0.032020157697530305,0.0943900401863794,2.3717446067786985,0.019764538389822485,0.13486227289997524,3,1
2,2008 beijing olympics,table-0396-315,3,7,1,29,10,1118,1.0,0.004594180704441043,3,3,12,-0.5257371746822705,0.0,0.0,100,1.5348289489006526e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.6522344878,0.0458954024388,0.35740151718900004,0.904615334167,59.48590785729999,0.594859078573,0.889914553316,0.22360679774997896,0.6472135954999578,0.005393446629166315,0.03029839362175413,0.12249898938750632,2.3890484829989544,0.01990873735832462,0.13609436749335652,3,1
2,2008 beijing olympics,table-0395-845,3,7,1,28,9,905,1.0,0.004354136429608128,3,3,12,-0.5257371746822705,0.0,0.0,100,1.5348289489006526e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.4953525439,0.041537570664,0.364151682878,0.904615334167,51.9053120449,0.576725689387,0.876611955095,0.22360679774997896,0.6472135954999578,0.005393446629166315,0.031123614300551283,0.09723055853282464,2.76258714470705,0.02302155953922541,0.1546724713110626,3,1
2,2008 beijing olympics,table-0552-593,3,7,1,57,39,4967,0.5,0.0008880994671403197,3,3,12,-0.5257371746822705,0.0,0.0,100,1.5805030247685944e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,1.4953525439,0.041537570664,0.364151682878,0.8475352138850001,60.314535411899996,0.6031453541189999,0.876360252396,0.0,0.0,0.0,0.0,0.05829907233799427,1.1690435230886385,0.009742029359071987,0.081928424218843,3,1
2,2008 beijing olympics,table-0915-390,5,6,5,32,16,815,1.0,0.0038343558282208593,11,0,11,-0.36656667711382135,0.0,0.0,100,8.951808965772383e-07,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.400103159309,2.2360014517,0.0828148685816,0.37772943009000004,0.683390079259,35.498729169099995,0.394430324101,0.545380496623,0.0,0.0,0.0,0.0,0.046423834544262965,0.537245965631884,0.004884054233017127,0.038095061803074384,3,1
2,2008 beijing olympics,table-1038-905,2,7,1,0,0,314225,0.25,5.101129900272911e-05,0,2,11,-0.2964561674438496,0.0,0.0,100,1.1227888925297526e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.680104854463,2.76781305181,0.083873122782,0.385137292997,0.7620312579199999,19.0569389008,0.476423472521,0.588143918441,0.13483997249264842,0.25793146347198115,0.0023448314861089195,0.02271554252121273,0.09534625892455922,1.0073525159861612,0.009157750145328738,0.06120005854976996,3,1
2,2008 beijing olympics,table-1621-634,13,8,0,51,41,15619,0.3333333333333333,0.002813243886604631,13,10,33,-0.3514685530888741,0.0,0.1,100,3.1328408155061367e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.423627696999,1.8759693847099999,0.052110260686400005,0.377759402438,1.0,35.3119046146,0.588531743577,0.927794876749,1.0,1.5415520911437874,0.01284626742619823,0.12686719072228264,1.0000000000000002,3.0351390130259035,0.0252928251085492,0.32738443425785746,3,1
2,2008 beijing olympics,table-0398-518,27,8,52,201,134,203567,0.2,0.001203369434416366,12,12,36,-0.35555500973938925,0.0,0.0,100,8.0415093575701e-07,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,0.388103437832,1.64862405192,0.042272411587699996,0.24155299841999997,0.792645590754,63.5077997785,0.35282110988000004,0.626414806528,0.0,0.0,0.0,0.0,0.05829907233799427,1.172001547597907,0.006511119708877262,0.0738743519537842,3,1
2,2008 beijing olympics,table-1600-861,3,13,3,72,52,45097,0.3333333333333333,0.0005825242718446602,0,0,0,-0.1542643483873102,0.0,0.1,100,1.9908515486514055e-06,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,1.0,3.4697280560800006,0.06425422326069999,0.9412638096379999,0.899934049637,73.3862703694,0.6671479124490001,0.856394369653,0.33333333333333337,1.3138802621666248,0.009384859015475892,0.03895683403132481,0.14582032147546178,4.663817936317066,0.033312985259407624,0.1831319275680753,3,1
2,2008 beijing olympics,table-0346-14,3,2,2,0,0,6280,0.0,0.0016685205784204673,0,1,1,0.0,0.25,0.0,100,2.5252746102797554e-07,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,1.0,6.3224880715,0.191590547621,0.788570462103,0.843461269835,32.5773153448,0.6515463068949999,0.8420811157029999,0.18257418583505536,0.34924085250172204,0.003174916840924746,0.02271554252121273,0.140028008402801,3.4450039957821263,0.031318218143473874,0.15219706196119495,3,1
2,2008 beijing olympics,table-0331-42,1,3,0,0,0,0,1.0,1.0000000000000001e-11,0,2,2,-0.2310490601866484,0.5,0.0,15,3.298108469259717e-07,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,1.0,2.3153005540900002,0.0857518723736,0.37104508774899997,0.7338697199809999,43.2831572263,0.432831572263,0.546363217943,0.33333333333333337,1.1654378248565802,0.010594889316878004,0.07108186533109108,0.140028008402801,2.5300431631189184,0.023000392391990167,0.10196961763367401,3,1
2,2008 beijing olympics,table-1552-729,6,4,0,240,11116,425773,0.02,0.00017124265083623497,1,0,1,0.0,0.6666666666666666,0.0,0,6.921383919023072e-07,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,1.0,1.90481643292,0.0793673513715,0.7783678938699999,1.0,58.637605683000004,0.5863760568299999,0.8871701531110001,1.0,2.3288055751086287,0.02117095977371481,0.2566845136956067,1.0000000000000002,4.556697998990485,0.041424527263549865,0.3486437731075833,3,1
2,2008 beijing olympics,table-0938-613,1,5,0,0,0,2062,0.0,0.0009505703422053232,0,0,3,-0.11064864671521793,0.125,0.0,100,3.832362390465283e-07,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,1.0,4.5421447954500005,0.10814630465399999,0.8574923636,0.8556320156999999,69.3122206784,0.6931222067839999,0.8869848091789999,0.33333333333333337,0.6666666666666667,0.0060606060606060615,0.020140466066854632,0.15145783507148286,1.5112460423346654,0.013738600384860595,0.10141272422604652,3,0
2,2008 beijing olympics,table-1578-197,1,6,0,259,57,37181,0.02,5.8292043136111914e-05,2,2,4,-0.5058834227992349,0.5,0.0,100,2.961573180799459e-07,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,1.0,3.24942569807,0.10831418993599999,0.445861869255,1.0,68.9566394126,0.626878540115,0.948982398116,1.0,3.169706643933872,0.026414222032782268,0.2318231002536998,1.0000000000000002,5.349648346720723,0.04458040288933937,0.4461194742222709,3,2
2,2008 beijing olympics,table-0654-76,2,5,3,9,3,2173,0.07692307692307693,0.004273504273504274,2,0,2,0.0,0.3333333333333333,0.125,100,3.1495642575382386e-07,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,1.0,2.7930643220099998,0.103446826741,0.637036939349,1.0,84.4062227613,0.649278636625,0.9110932602949999,1.0,2.3510759006675968,0.018085199235904598,0.16126996763903714,1.0000000000000002,4.571257331659586,0.03516351793584297,0.390148494374495,3,1
2,2008 beijing olympics,table-1064-455,5,6,2,0,0,1426,0.0,0.007507507507507507,0,0,15,-0.16618538855147133,0.1111111111111111,0.0,100,8.740036483156702e-07,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,1.0,4.7843331753900005,0.0996736078205,0.947976198732,0.8698811819460001,54.330840209499996,0.6791355026189999,0.867529076207,0.0,0.0,0.0,0.0,0.06160411036336975,1.3215889859694907,0.01201444532699537,0.05680669612411005,3,0
2,2008 beijing olympics,table-0379-471,1,5,0,0,0,1273,0.0,0.0005370569280343716,0,0,3,0.0,0.2,0.0,100,3.211917685348548e-07,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,1.0,3.2338970238700004,0.067372854664,0.372750329601,0.885039949143,64.6487745112,0.646487745112,0.822825030123,0.40824829046386296,1.611398262471058,0.014649075113373256,0.035612228489788136,0.04926152337892415,2.3645291530145003,0.02149571957285909,0.10564062390483164,3,1
2,2008 beijing olympics,table-0384-730,3,4,1,116,55,6660,0.14285714285714285,0.0012505210504376823,1,3,6,-0.4843533524773839,0.0,0.25,100,7.933773849891161e-07,16.547673588200215,14.248638974773915,24.788728271984247,22.656200155216325,25.231401352394467,24.788728271984247,1.0,2.85319246931,0.135866308062,0.91983761589,0.868600212649,77.1328190056,0.642773491713,0.830414369919,0.22360679774997896,0.6472135954999578,0.004622954253571127,0.026031899945508856,0.12810252304406972,1.5937772680941034,0.011384123343529309,0.0703017736189518,3,0
